name,addr_street,addr_housenumber,addr_postcode,addr_city,addr_country,latitude,longitude,website_url,website_effective_url,website_http_status,website_is_valid,website_discovery_method,menu_url,menu_http_status,menu_is_valid,menu_discovery_method
Krishna Vilas,Hooikade,56,2514BK,'s-Gravenhage,,52.0864025,4.3121244,https://krishnavilas.com/,,,false,,,,false,
Don Suerte,Pletterijkade,49B,2515SH,'s-Gravenhage,,52.0736223,4.3235213,,,,false,,,,false,
Lob's Restaurant,Denneweg,59,2514CD,'s-Gravenhage,,52.0858692,4.3119568,,,,false,,,,false,
Azucar Restaurant,Pletterijkade,29,2515SG,'s-Gravenhage,,52.0741821,4.3225272,https://www.azucar-restaurant.nl/,,,false,,,,false,
Restaurant La Rana,Stationsweg,44,2515BN,'s-Gravenhage,,52.0736720,4.3191546,,,,false,,,,false,
Kampong Express & Super Crepe,Stationsplein,5A,2515BT,'s-Gravenhage,,52.0698292,4.3203833,https://www.kampong-stationsplein.nl/,,,false,,,,false,
Reef Alyemen,Stationsweg,65,2515BJ,'s-Gravenhage,,52.0730795,4.3188623,,,,false,,,,false,
Chicko’s,Stationsweg,71,2515BJ,'s-Gravenhage,,52.0729526,4.3190008,,,,false,,,,false,
Phad Thai,Stationsplein,5,2515BT,'s-Gravenhage,,52.0698531,4.3204388,https://phad-thai.nl/,,,false,,,,false,
Armada,Hobbemastraat,188,2526JT,'s-Gravenhage,,52.0681491,4.3012125,,,,false,,,,false,
Al Diyafah,Hoefkade,796,2526CT,'s-Gravenhage,,52.0671187,4.3110918,,,,false,,,,false,
Meydan,Hobbemaplein,83,2526JD,'s-Gravenhage,,52.0668307,4.2981395,,,,false,,,,false,
Akdeniz,Snijdersstraat,93,2525BW,'s-Gravenhage,,52.0666624,4.2994200,,,,false,,,,false,
Lalezar,Hobbemaplein,97,2526JD,'s-Gravenhage,,52.0671892,4.2986308,,,,false,,,,false,
ByŞef,Van der Kunstraat,55,2521BA,'s-Gravenhage,,52.0655384,4.3190878,,,,false,,,,false,
Wokrestaurant Man's Garden,Laan van Wateringse Veld,70,2548CC,'s-Gravenhage,,52.0342366,4.2847215,https://www.mansgarden.nl/,,,false,,,,false,
Eethuis Marina Smir,Rijswijkseweg,280,2516ER,'s-Gravenhage,,52.0686744,4.3275680,https://www.eethuis-marina-smir-den-haag.nl/contact,,,false,,,,false,
Milos Grieks restaurant,Laan van Wateringse Veld,69,2548BK,'s-Gravenhage,,52.0340949,4.2840497,https://grieksrestaurantmilos.nl/,,,false,,,,false,
Nieuw Peking,Stationsplein,4B,2515BT,'s-Gravenhage,,52.0699089,4.3205670,https://nieuwpekingdenhaag.nl/,,,false,,,,false,
Saray,Schalk Burgerstraat,196,2572VD,'s-Gravenhage,,52.0631198,4.2936113,,,,false,,,,false,
Yemek Dunyasi,Herman Costerstraat,346,2571PL,'s-Gravenhage,,52.0647195,4.2983667,,,,false,,,,false,
Soeboer,Brouwersgracht,29,2512EP,'s-Gravenhage,,52.0730435,4.3055517,,,,false,,,,false,
Hanedan,Paul Krugerlaan,147,2571HD,'s-Gravenhage,,52.0690305,4.2886936,,,,false,,,,false,
Bab Mansour,Paul Krugerlaan,274,2571HS,'s-Gravenhage,,52.0683706,4.2935173,,,,false,,,,false,
Tadim Restaurant,Schalk Burgerstraat,40,2572TZ,'s-Gravenhage,,52.0679364,4.2937680,,,,false,,,,false,
Ates,Beijersstraat,64,2572BH,'s-Gravenhage,,52.0671506,4.2901582,,,,false,,,,false,
S'et,Dierenselaan,184,2573KN,'s-Gravenhage,,52.0660679,4.2835224,,,,false,,,,false,
Tian Tian,Apeldoornselaan,221,2573LJ,'s-Gravenhage,,52.0660779,4.2804557,,,,false,,,,false,
La Rey,De la Reyweg,247,2571EG,'s-Gravenhage,,52.0668626,4.2868425,,,,false,,,,false,
Taste of India,Zuiderparklaan,131,2574HD,'s-Gravenhage,,52.0670362,4.2774940,,,,false,,,,false,
Bogor,Chasséstraat,15,,'s-Gravenhage,NL,52.0786379,4.2903125,,,,false,,,,false,
La Tavola,Valeriusstraat,81,2517HP,'s-Gravenhage,,52.0861688,4.2791811,,,,false,,,,false,
Nefeli Deli,Valeriusstraat,88,2517HT,'s-Gravenhage,,52.0859558,4.2787638,,,,false,,,,false,
Indisch Geluk,2e Sweelinckstraat,115,2517GW,'s-Gravenhage,,52.0840577,4.2780711,https://www.restaurantindischgeluk.nl/,,,false,,,,false,
L'Amour Toujours,Prins Hendrikplein,10,2518JB,'s-Gravenhage,,52.0826022,4.2939243,https://www.lamour-toujours.nl/nl/,,,false,,,,false,
Haley's Comet Breakfastclub,Piet Heinstraat,133,2518CG,'s-Gravenhage,,52.0810389,4.2965582,https://haleyscometbreakfastclub.nl/,,,false,,,,false,
Don Senise,Laan van Meerdervoort,14,2517AK,'s-Gravenhage,,52.0861871,4.2992766,,,,false,,,,false,
Toko Semarang,Danckertsstraat,77,2517TG,'s-Gravenhage,,52.0841847,4.2784476,https://tokosemarang.eu/,,,false,,,,false,
Vincenzo's,,,,,,52.0816731,4.2926117,,,,false,,,,false,
De Javaanse Vlam,,,,,,52.0836036,4.2930158,,,,false,,,,false,
Braadstaal,,,,,,52.0826164,4.2828003,,,,false,,,,false,
Haver,,,,,,52.0825579,4.2827981,,,,false,,,,false,
Curry & Cocos,,,,,,52.0816158,4.2924675,http://www.curryencocos.nl/,,,false,,,,false,
Isaku-iki,Anna Paulownastraat,17,2518BA,'s-Gravenhage,,52.0835109,4.3007160,http://www.isakuiki.eu/,,,false,,,,false,
Room,Anna Paulownaplein,16,2518BK,'s-Gravenhage,,52.0846803,4.3000911,https://www.roomdenhaag.com/,,,false,,,,false,
Carmil,Piet Heinstraat,29,2518CB,'s-Gravenhage,,52.0824089,4.2997828,https://www.carmil.nl/,,,false,,,,false,
RestoBar Bayonne,Anna Paulownaplein,3,2518BK,'s-Gravenhage,,52.0847555,4.2993834,,,,false,,,,false,
Jacobs Bar & Grill,Anna Paulownaplein,4,2518BK,'s-Gravenhage,,52.0846148,4.2992511,,,,false,,,,false,
Old Fashion Den Haag,Prins Hendrikstraat,53,2518HJ,'s-Gravenhage,,52.0819119,4.2931803,,,,false,,,,false,
Plenty,Piet Heinstraat,37,2518CB,'s-Gravenhage,,52.0823481,4.2996274,https://www.plentydenhaag.nl/,,,false,,,,false,
Suhumi,Elandstraat,48,2513GT,'s-Gravenhage,,52.0812212,4.2985684,https://suhumi.nl/,,,false,,,,false,
De Peper Authentic Thai Food,Wilgstraat,36,2565ME,'s-Gravenhage,,52.0797609,4.2712464,,,,false,,,,false,
Pearl,Zeestraat,19,2518AA,'s-Gravenhage,,52.0840985,4.3041646,,,,false,,,,false,
Poesaka-Malacca,Vlierboomstraat,545,2564JG,'s-Gravenhage,,52.0673947,4.2541416,,,,false,,,,false,
Saludable Taqueria,Goudenregenstraat,40,2565EX,'s-Gravenhage,,52.0743853,4.2659110,https://saludable.nl/,,,false,,,,false,
La Scala,Vlierboomstraat,497,2564JE,'s-Gravenhage,,52.0678037,4.2551882,https://www.lascala-pizza.nl/,,,false,,,,false,
De Freule,Fahrenheitstraat,558,2561DJ,'s-Gravenhage,,52.0790777,4.2687568,https://defreule.nu/,,,false,,,,false,
Silli,Zeestraat,56C,2518AB,'s-Gravenhage,,52.0847401,4.3030061,,,,false,,,,false,
Señor Torres,Zoutmanstraat,57,2518GN,'s-Gravenhage,,52.0830090,4.2940626,,,,false,,,,false,
Tanta Roba,Zeestraat,58C;58A,2518AB,'s-Gravenhage,,52.0848264,4.3029133,,,,false,,,,false,
Villa Coucou,Laan van Meerdervoort,6,2517AJ,'s-Gravenhage,,52.0864091,4.2999245,,,,false,,,,false,
Bar Bea,Veenkade,7,2513EE,'s-Gravenhage,,52.0800209,4.3027962,https://www.barbeadenhaag.nl/nl/,,,false,,,,false,
Kamer,Zoutmanstraat,8,2518GP,'s-Gravenhage,,52.0810410,4.2960083,,,,false,,,,false,
Mad’Ras,Piet Heinstraat,99,2518CE,'s-Gravenhage,,52.0814840,4.2975186,,,,false,,,,false,
De Bistrooh,Toussaintkade,8,2513CJ,'s-Gravenhage,,52.0804550,4.3030212,https://www.debistrooh.nl/,,,false,,,,false,
Hendriks,Prins Hendrikstraat,55A,2518HK,'s-Gravenhage,,52.0818736,4.2930899,https://restauranthendriks.nl/,,,false,,,,false,
Dua,Mallemolen,10A,2585XJ,'s-Gravenhage,,52.0888803,4.3101266,,,,false,,,,false,
Kurk,Mallemolen,12A,2585XJ,'s-Gravenhage,,52.0889151,4.3100827,,,,false,,,,false,
Interna,Javastraat,29,2585AC,'s-Gravenhage,,52.0887574,4.3084764,,,,false,,,,false,
SeleraKu,Laan van Meerdervoort,7E,2517AB,'s-Gravenhage,,52.0859624,4.2980527,http://www.seleraku.eu/,,,false,,,,false,
Fouquet by Meere,Javastraat,31A,2585AC,'s-Gravenhage,,52.0887713,4.3085796,,,,false,,,,false,
Somos Perú,Javastraat,13,2585AB,'s-Gravenhage,,52.0886094,4.3075409,https://somos-peru.nl/nl/,,,false,,,,false,
Kiraku,,,,,,52.0811205,4.3023192,,,,false,,,,false,
TEDS all day brunch - The Hague,Frederikstraat,32,2514LK,'s-Gravenhage,,52.0874503,4.3104773,,,,false,,,,false,
Eetcafé de Mallemolen,Mallemolen,39,2585XG,'s-Gravenhage,,52.0890012,4.3102289,,,,false,,,,false,
Sarban,Frederikstraat,34,2514LK,'s-Gravenhage,,52.0875085,4.3104374,https://sarban.nl/den-haag/,,,false,,,,false,
Andermanskeuken,Frederikstraat,56,2514LL,'s-Gravenhage,,52.0879337,4.3100777,,,,false,,,,false,
The Raffles,Javastraat,65,2585AG,'s-Gravenhage,,52.0891630,4.3102320,,,,false,,,,false,
Bistro-Mer,Javastraat,9,2585AB,'s-Gravenhage,,52.0885804,4.3073465,,,,false,,,,false,
Follia,Frederikstraat,967B,2514LJ,'s-Gravenhage,,52.0885127,4.3098707,,,,false,,,,false,
FOAM Catering,Frederikstraat,44,2514LL,'s-Gravenhage,,52.0877012,4.3102729,https://www.foamcatering.nl/,,,false,,,,false,
Finjal,Weimarstraat,52,2562GZ,'s-Gravenhage,NL,52.0775610,4.2846041,https://djebena.nl/,,,false,,,,false,
La Lanterna,,,,,,52.0856929,4.2977686,,,,false,,,,false,
Li's Palace,Loosduinse Hoofdstraat,530,2552AP,'s-Gravenhage,,52.0528365,4.2329885,https://lispalace.nl/,,,false,,,,false,
Rem,Tasmanstraat,129,2518VL,'s-Gravenhage,,52.0813719,4.2924239,,,,false,,,,false,
Warunee,,,,,,52.0853518,4.2959400,,,,false,,,,false,
Warung Mini XL,Amsterdamse Veerkade,57A,2512AH,'s-Gravenhage,,52.0757471,4.3176541,,,,false,,,,false,
Flavor's,Willem de Zwijgerlaan,44a,2582ER,'s-Gravenhage,,52.0905850,4.2739062,,,,false,,,,false,
De Haagsche Kluis,Plein,20,2511CS,'s-Gravenhage,,52.0801316,4.3164066,https://www.haagschebierkluis.nl/en/,,,false,,,,false,
Lorelei,Regentesseplein,11,2562EV,'s-Gravenhage,,52.0767402,4.2833108,https://loreleicafe.nl/,,,false,,,,false,
Djojo,Beeklaan,175,2562AD,'s-Gravenhage,,52.0738119,4.2816393,,,,false,,,,false,
Kang Man,Regentesselaan,193A,2562CX,'s-Gravenhage,,52.0746208,4.2832802,,,,false,,,,false,
Ramen Ohashi,Weimarstraat,139,2562GV,'s-Gravenhage,,52.0758515,4.2808754,https://ramenohashi.nl/,,,false,,,,false,
Shereen,Weimarstraat,111,2562GT,'s-Gravenhage,,52.0761139,4.2814201,https://www.restaurantshereen.nl/foodticket/,,,false,,,,false,
Vuvu,Weimarstraat,50,2562GZ,'s-Gravenhage,,52.0775992,4.2846767,,,,false,,,,false,
Restaurant Amon,De Gheijnstraat,86,2562NR,'s-Gravenhage,,52.0722580,4.2845222,,,,false,,,,false,
Primavera,Beeklaan,305,2562AH,'s-Gravenhage,,52.0764212,4.2794997,https://www.pizzaprimavera-denhaag.nl/,,,false,,,,false,
Ram’s,Beeklaan,277,2562AH,'s-Gravenhage,,52.0759233,4.2799712,https://www.ramsrotidenhaag.nl/foodticket/,,,false,,,,false,
Gold River,Weimarstraat,287,2562HJ,'s-Gravenhage,,52.0738132,4.2772914,https://www.goldriverdenhaag.nl/foodticket/,,,false,,,,false,
Kleurhap,Fahrenheitstraat,354,2561EM,'s-Gravenhage,,52.0748566,4.2729669,https://www.kleurdenhaag.nl/cafe/,,,false,,,,false,
Tiflis,Weimarstraat,417,2562HM,'s-Gravenhage,,52.0719036,4.2733131,https://tiflisrestaurant.nl/foodticket/,,,false,,,,false,
Hang Yee,Weimarstraat,404,2562HX,'s-Gravenhage,,52.0717884,4.2736606,https://www.hangyee.nl/foodticket/,,,false,,,,false,
kookstudio Kooklokaal,,,,,,52.0828264,4.2739829,,,,false,,,,false,
Rakang Thai,Beeklaan,344,2562BG,'s-Gravenhage,,52.0771564,4.2782943,,,,false,,,,false,
Hudson,Poeldijkseweg,47,2544NS,'s-Gravenhage,,52.0280292,4.2537876,https://www.restauranthudson.nl/,,,false,,,,false,
Sirtaki,Kamperfoelieplein,10A,2563HW,'s-Gravenhage,,52.0732943,4.2675032,,,,false,,,,false,
Buza,Valkenbosplein,10,2563CA,'s-Gravenhage,,52.0788749,4.2761833,https://restaurant-buza.com/,,,false,,,,false,
Berg en Dal,Daal en Bergselaan,11,2565AB,'s-Gravenhage,,52.0725918,4.2498630,https://www.bistrobergendal.nl/tennispark-berg-en-dal,,,false,,,,false,
Appels & Peren,Appelstraat,155,2564ED,'s-Gravenhage,,52.0661870,4.2528849,https://appelsenperen.restaurant/,,,false,,,,false,
Bar & Restaurant SEB,Lijsterbesplein,2,2563KX,'s-Gravenhage,,52.0746019,4.2645427,,,,false,,,,false,
De Beren,Laan van Meerdervoort,265A,2563AC,'s-Gravenhage,,52.0794266,4.2787548,https://www.beren.nl/vestigingen/den-haag-laan-van-meerdervoort,,,false,,,,false,
Villa Ockenburg,Monsterseweg,4,2553RL,'s-Gravenhage,,52.0535124,4.2186425,https://villaockenburgh.nl/,,,false,,,,false,
Beau Dining & Drinks,Goudsbloemlaan,154,2565CW,'s-Gravenhage,,52.0766639,4.2588629,https://www.beaudiningdrinks.nl/,,,false,,,,false,
Mr Sushi,Laan van Meerdervoort,267A,2563AD,'s-Gravenhage,,52.0793982,4.2786728,https://denhaag.mrsushi.nl/,,,false,,,,false,
Partners,Leyweg,1112,2545GZ,'s-Gravenhage,,52.0474540,4.2782420,,,,false,,,,false,
Grillrestaurant Papyrus,Ambachtsgaarde,134,2542EJ,'s-Gravenhage,,52.0349081,4.2657685,,,,false,,,,false,
Parkoers,Marie Heinenweg,3,2533SX,'s-Gravenhage,,52.0544001,4.2805576,,,,false,,,,false,
Fong Shou,Leyweg,533,2545GG,'s-Gravenhage,,52.0505822,4.2724491,,,,false,,,,false,
't Opkikkertje,Meester P. Droogleever Fortuynweg,59,2533SP,'s-Gravenhage,,52.0529635,4.2874709,,,,false,,,,false,
Golden Wok Zuiderpark,Meester P. Droogleever Fortuynweg,69,2533SP,'s-Gravenhage,,52.0531289,4.2883114,,,,false,,,,false,
Restaurant Caribbean,Leggelostraat,71,2541HR,'s-Gravenhage,,52.0429245,4.2772846,,,,false,,,,false,
Depot Podjok,Bankastraat,97,2585EJ,'s-Gravenhage,,52.0922552,4.3038186,https://www.depotpodjok.nl/,,,false,,,,false,
The Embassy of Food,,,,,,52.0836986,4.3120497,,,,false,,,,false,
't Achterommetje,,,,,,52.0779262,4.3120792,http://www.achterommetje.nl/,,,false,,,,false,
Bacco Perbacco,Van Speijkstraat,246,2518GK,'s-Gravenhage,,52.0810844,4.2890670,,,,false,,,,false,
De eetkamer van Scheveningen,,,,,,52.1062065,4.2798812,,,,false,,,,false,
Le Cirque,,,,,,52.1107192,4.2833253,,,,false,,,,false,
La Salle,,,,,,52.0767509,4.3090383,,,,false,,,,false,
Impero Romano,,,,,,52.0842901,4.3132961,https://imperoromano.nl/,,,false,,,,false,
Grand Café de Tijd,Korte Poten,1,2511EB,'s-Gravenhage,,52.0795998,4.3167563,https://www.grandcafedetijd.nl/,,,false,,,,false,
Orangerie,Bronovolaan,5,2597AX,'s-Gravenhage,NL,52.1014231,4.3181957,,,,false,,,,false,
Pavarotti to go,De Savornin Lohmanplein,10,2566AB,'s-Gravenhage,,52.0665809,4.2445712,,,,false,,,,false,
Brasserie Mondriaan,De Savornin Lohmanplein,37,2566AE,'s-Gravenhage,,52.0667619,4.2456083,,,,false,,,,false,
Simitçi Dünyası,De Stede,28,2543BG,'s-Gravenhage,,52.0439389,4.2588290,,,,false,,,,false,
Anatolian Chefs,De Stede,35,2543BG,'s-Gravenhage,,52.0428463,4.2603964,,,,false,,,,false,
Thais restaurant Siem,Alphons Diepenbrockhof,74,2551KK,'s-Gravenhage,,52.0584534,4.2313790,https://www.thaisrestaurantsiem.nl/,,,false,,,,false,
Tadında Çiğköfte,Leyweg,867,2545HB,'s-Gravenhage,,52.0442398,4.2807633,https://www.tadindacigkofte-denhaag.nl/,,,false,,,,false,
Marmaris Kijkduin,Teunisbloemplein,18,2555AA,'s-Gravenhage,,52.0629708,4.2267896,,,,false,,,,false,
Restaurant Gember,Stadhouderslaan,43,2517HV,'s-Gravenhage,,52.0901811,4.2796231,https://www.restaurantgember.nl/,,,false,,,,false,
Pita Gyros,,,,,,52.0786489,4.3177479,,,,false,,,,false,
Happy Garden,Forellendaal,310,2553LM,'s-Gravenhage,,52.0483473,4.2362535,https://www.wokhappygarden.nl/,,,false,,,,false,
T&C Haus,Herengracht,48,2511EJ,'s-Gravenhage,,52.0810704,4.3195254,http://tc-haus.nl/,,,false,,,,false,
Menny's kitchen,Piet Heinstraat,66,2518CK,'s-Gravenhage,,52.0820227,4.2992486,https://www.mennyskitchen.nl/nl,,,false,,,,false,
Luden,Plein,6,2511CR,'s-Gravenhage,,52.0793701,4.3161871,https://www.ludendenhaag.nl/,,,false,,,,false,
Surinaams eethuis,,,,,,52.0801925,4.3227892,,,,false,,,,false,
Winston & Wei Wei,,,,,,52.0732242,4.3186278,https://www.winstonweiwei.nl/,,,false,,,,false,
Nice,,,,,,52.0788449,4.3367003,,,,false,,,,false,
WTC Plaza,,,,,,52.0790745,4.3364632,,,,false,,,,false,
Calla's,,,,,,52.0866505,4.3131283,https://www.restaurantcallas.nl/,,,false,,,,false,
Dekxels,,,,,,52.0858879,4.3116851,https://www.dekxels.nl/,,,false,,,,false,
Kinyo Sushi & Grill Den Haag,,,,,,52.0863896,4.3120961,,,,false,,,,false,
Green Egg,,,,,,52.0860688,4.3115778,,,,false,,,,false,
Toko Frederik,,,,,,52.0872624,4.3109572,,,,false,,,,false,
Indian By Nature,Lange Houtstraat,15,2511CV,'s-Gravenhage,,52.0812656,4.3155743,https://indianbynature.nl/,,,false,,,,false,
Bouzy Restaurant,,,,,,52.0864826,4.3119904,,,,false,,,,false,
Millers,Plein,8-10,2511CR,'s-Gravenhage,,52.0794340,4.3163347,https://www.millersdenhaag.nl/,,,false,,,,false,
De Resident,,,,,,52.0848856,4.3125852,,,,false,,,,false,
Ben Kei,,,,,,52.0861344,4.3115260,https://www.benkeidenhaag.nl/,,,false,,,,false,
Oker,,,,,,52.0861474,4.3117922,https://restaurantoker.nl/,,,false,,,,false,
Café Bleu,Hooistraat,5A,2514BM,'s-Gravenhage,,52.0847482,4.3136992,https://www.cafebleu.nl/,,,false,,,,false,
Café Franklin,,,,,,52.0783869,4.2771175,,,,false,,,,false,
Brasserie Chapter,Annastraat,17,2513AT,'s-Gravenhage,,52.0785239,4.3080026,,,,false,,,,false,
Zee op Tafel,Bankastraat,95,2585EJ,'s-Gravenhage,,52.0922050,4.3038639,,,,false,,,,false,
Le Deux,Maliestraat,9A,2514CA,'s-Gravenhage,,52.0844193,4.3138096,,,,false,,,,false,
Daytime lunch & drinks,Denneweg,5,2514CB,'s-Gravenhage,,52.0844698,4.3133764,https://www.lunchroomdaytime.nl/,,,false,,,,false,
Zarautz,,,,,,52.1028851,4.2778751,,,,false,,,,false,
Pastanini,,,,,,52.0943425,4.2769667,,,,false,,,,false,
Bravo,,,,,,52.0623059,4.3820394,,,,false,,,,false,
Bab Mansour,,,,,,52.0456467,4.2794838,,,,false,,,,false,
Cap de l'Eau,,,,,,52.0477830,4.2767290,,,,false,,,,false,
Taj Mahal,,,,,,52.0843618,4.3137155,https://www.tajmahalrestaurant.eu/,,,false,,,,false,
Escamp Ezgi,,,,,,52.0503453,4.2724659,,,,false,,,,false,
Lee's Garden,,,,,,52.0909225,4.2728348,,,,false,,,,false,
Taste of Holland,,,,,,52.0996343,4.2986286,,,,false,,,,false,
Amazing Oriental,,,,,,52.0385110,4.3564020,,,,false,,,,false,
Havenpaleis,Dr. Lelykade,1C,2583CL,'s-Gravenhage,,52.0991067,4.2715120,,,,false,,,,false,
Home,Theresiastraat,12D,2593AN,'s-Gravenhage,,52.0835842,4.3308279,https://www.homedenhaag.nl/,,,false,,,,false,
Efes-Marmaris,Leyweg,595Y,2545GH,'s-Gravenhage,,52.0482560,4.2767157,https://leyweg.nl/project/efes-marmaris/,,,false,,,,false,
Veggiesaurus,Binckhorstlaan,131-1,2516BA,'s-Gravenhage,,52.0681498,4.3374971,https://www.veggiesaurus.biz/,,,false,,,,false,
Brasserie Roem,,,,,,52.0509750,4.2912326,,,,false,,,,false,
Samen,Brasserskade,221,2497NX,'s-Gravenhage,,52.0274493,4.3616167,https://wereldrestaurantsamen.nl/,,,false,,,,false,
Chidóz,Schedeldoekshaven,506,2511EP,'s-Gravenhage,,52.0778029,4.3200117,https://chidoz.mx/,,,false,,,,false,
Burrata,Turfmarkt,87,2511DP,'s-Gravenhage,,52.0782528,4.3194849,https://www.pizzaburrata.nl/turfmarkt/en/,,,false,,,,false,
Restaurant La Roza,,,,,,52.0765787,4.3039998,,,,false,,,,false,
Partycentrum Madestein,,,,,,52.0366502,4.2169737,,,,false,,,,false,
Eethuis New Laak,Calandkade,170,2521AA,'s-Gravenhage,,52.0590866,4.3106282,,,,false,,,,false,
Coco Bango,,,,,,52.0656018,4.2786387,,,,false,,,,false,
Simply Thai,,,,,,52.0782463,4.2682977,,,,false,,,,false,
Lunchcafe Luca,,,,,,52.0784171,4.2687887,,,,false,,,,false,
Mr Buffalo,,,,,,52.0772937,4.2704168,,,,false,,,,false,
Casa di Bella,,,,,,52.0784402,4.2699313,,,,false,,,,false,
The UPSIDE cafe,,,,,,52.0787996,4.2696282,https://upsidecafe.nl/,,,false,,,,false,
Hungarian Corner,,,,,,52.0790532,4.2711271,,,,false,,,,false,
Pizza Napoli,,,,,,52.0802569,4.2675078,https://bestelnapoli.nl/,,,false,,,,false,
Nieuw Tin Long,,,,,,52.0796934,4.2680603,,,,false,,,,false,
Mezze Arabische Tapasbar,Gevers Deynootplein,32,2586CL,'s-Gravenhage,,52.1133110,4.2821665,https://mezzescheveningen.com/,,,false,,,,false,
Rozey,Turfhaven,356,2511DK,'s-Gravenhage,,52.0779334,4.3198110,https://rozey.nl/,,,false,,,,false,
Indian Curry House,Thomsonlaan,69,2565HX,'s-Gravenhage,,52.0790930,4.2694651,https://www.indiancurryclub.nl//,,,false,,,,false,
Induano Bites,Jan Hendrikstraat,3,2512GK,'s-Gravenhage,,52.0765366,4.3064401,,,,false,,,,false,
Perfect Pasta,Stationsweg,178,2515BS,'s-Gravenhage,,52.0707037,4.3217868,,,,false,,,,false,
Conscious Kitchen,Witte de Withstraat,127,2518CS,'s-Gravenhage,,52.0790890,4.2921089,https://www.consciouskitchen.nl/home,,,false,,,,false,
Pastis,Oude Molstraat,57,2513BA,'s-Gravenhage,,52.0797091,4.3066923,,,,false,,,,false,
Çadir,Calandstraat,50,2521AG,'s-Gravenhage,,52.0631003,4.3141817,https://cadir.nl/,,,false,,,,false,
Wowcrab,Grote Marktstraat,37,2511BH,'s-Gravenhage,,52.0759804,4.3110896,https://www.wowcrab.nl/den-haag,,,false,,,,false,
Le Connaisseur,Dagelijkse Groenmarkt,35,2513AL,'s-Gravenhage,,52.0774142,4.3081480,,,,false,,,,false,
Cafe de Florèz,Annastraat,13,2513AT,'s-Gravenhage,,52.0785677,4.3081299,,,,false,,,,false,
Vascobelo,Hooistraat,2,,'s-Gravenhage,,52.0846120,4.3131598,,,,false,,,,false,
