name,addr_street,addr_housenumber,addr_postcode,addr_city,addr_country,latitude,longitude,website_url,website_effective_url,website_http_status,website_is_valid,website_discovery_method,menu_url,menu_http_status,menu_is_valid,menu_discovery_method
Vivre,Maanplein,89B,2516CK,'s-Gravenhage,,52.0670392,4.3496639,,,,false,,,,false,
YO! Sushi,Koningin Julianaplein,54,2595AA,'s-Gravenhage,,52.0816416,4.3242269,,,,false,,,,false,
Dürümcü,Stationsplein,89,2515BX,'s-Gravenhage,,52.0705303,4.3219804,,,,false,,,,false,
Tapas Y Sala,Tarwekamp,9,2592XG,'s-Gravenhage,,52.0885743,4.3531446,https://www.tapasysalsa.nl/,,,false,,,,false,
Puurr aan de Binck,Fokkerkade,18,2516CC,'s-Gravenhage,,52.0649040,4.3375488,https://www.puurraandebinck.nl/,,,false,,,,false,
De Sushimeisjes,,,,,,52.0812617,4.2921178,,,,false,,,,false,
PRL,,,,,,52.0743224,4.2808371,,,,false,,,,false,
Arawann Thaifood To Go,Keizerstraat,211,2584BE,'s-Gravenhage,NL,52.1045577,4.2754615,http://www.arawannthaifood.nl/,,,false,,,,false,
Amon,,,,,,52.0720643,4.2845851,,,,false,,,,false,
Tay Wah,,,,,,52.0743809,4.2838355,,,,false,,,,false,
Que Pasa,,,,,,52.0857600,4.2973023,,,,false,,,,false,
3Stones,,,,,,52.0855529,4.2972928,,,,false,,,,false,
Sayang,,,,,,52.0791080,4.2778536,,,,false,,,,false,
Hummus,,,,,,52.0817175,4.2932153,https://hummustakeaway.squarespace.com/,,,false,,,,false,
't Drieluik,,,,,,52.0767482,4.2842501,,,,false,,,,false,
Charisma,,,,,,52.0797599,4.2937278,,,,false,,,,false,
Van Kinsbergen,,,,,,52.0819798,4.2943055,https://www.gastropubvankinsbergen.nl/nl/,,,false,,,,false,
Zalmhuis Anna Paulowna,,,,,,52.0833571,4.3008503,,,,false,,,,false,
Taste of Persia,,,,,,52.0824745,4.3004043,,,,false,,,,false,
Arte Bianca,,,,,,52.0823071,4.2999747,,,,false,,,,false,
Jules,,,,,,52.0802507,4.2892689,,,,false,,,,false,
La Famiglia,,,,,,52.0824576,4.2775664,,,,false,,,,false,
Symbiose,Galileïstraat,160,2561TL,'s-Gravenhage,,52.0748989,4.2761359,https://www.restaurantsymbiose.nl/,,,false,,,,false,
Da Mister Toni,,,,,,52.0851565,4.2960170,https://damistertoni.com/,,,false,,,,false,
Chang'an Flavour,Korte Poten,23,2511EC,'s-Gravenhage,,52.0800075,4.3176638,,,,false,,,,false,
Shiraz,,,,,,52.0761999,4.2707800,,,,false,,,,false,
Mr. India,,,,,,52.0753009,4.2681908,,,,false,,,,false,
L'Oro di Napoli,,,,,,52.0758748,4.2687380,,,,false,,,,false,
Anatolie,,,,,,52.0762959,4.2698950,,,,false,,,,false,
Palembang,,,,,,52.0790374,4.2747807,,,,false,,,,false,
Mallo Mix-Grill,,,,,,52.0711955,4.2843647,,,,false,,,,false,
Tommy's & Zuurveen,Veenkade,1,2513EE,'s-Gravenhage,,52.0801852,4.3032131,https://tommysenzuurveen.nl/,,,false,,,,false,
Het Zamen,,,,,,52.0743992,4.2923098,,,,false,,,,false,
La Crêpe,Stationsweg,140A,2515BS,'s-Gravenhage,,52.0712985,4.3211408,,,,false,,,,false,
Mandarin Place,,,,,,52.0851100,4.2789730,,,,false,,,,false,
Lo Sfizio,,,,,,52.0855034,4.2790731,,,,false,,,,false,
El Gusto,,,,,,52.0847433,4.2797599,,,,false,,,,false,
First Place,,,,,,52.0845080,4.2797574,,,,false,,,,false,
Catch-Up,,,,,,52.0766803,4.2628286,,,,false,,,,false,
Burrata,,,,,,52.0768715,4.2632728,,,,false,,,,false,
Arabesq,,,,,,52.0728004,4.3190967,https://arabesq-restaurant.nl/,,,false,,,,false,
Pannenkoekenhuis Kijkduin,Deltaplein,203,2554GV,'s-Gravenhage,,52.0694206,4.2207861,https://pannenkoekenhuiskijkduin.nl/,,,false,,,,false,
Portfolio,Prinsestraat,36,2513CD,'s-Gravenhage,,52.0786936,4.3059026,https://portfolio-restaurant.nl/,,,false,,,,false,
Glaswerk,Fokkerkade,14,2516CC,'s-Gravenhage,,52.0652266,4.3371657,https://glaswerkdenhaag.nl/,,,false,,,,false,
Pavarotti,Deltaplein,205,2554GV,'s-Gravenhage,,52.0696735,4.2211208,https://www.pavarotti.nl/,,,false,,,,false,
Srikandi,,,,,,52.0756692,4.3101836,,,,false,,,,false,
Burrata,Kortenaerkade,1,2518AX,'s-Gravenhage,,52.0830633,4.3013737,https://cortenaer.nl/en-gb,,,false,,,,false,
Tarim,,,,,,52.0774749,4.3104092,,,,false,,,,false,
My Cookery kookstudio,,,,,,52.0815293,4.2927628,,,,false,,,,false,
Calanddock restaurant,Calandkade,101,2521AA,'s-Gravenhage,,52.0604117,4.3130529,https://calanddockrestaurant.nl/,,,false,,,,false,
Rebelz,Junostraat,127,2516BR,'s-Gravenhage,,52.0635240,4.3393788,,,,false,,,,false,
La Riva al Porto,,,,,,52.0972288,4.2693364,,,,false,,,,false,
Bogazici,,,,,,52.0660165,4.3029633,,,,false,,,,false,
Eethuis Fes,,,,,,52.0637927,4.3072717,,,,false,,,,false,
Rootz,,,,,,52.0759101,4.3099350,https://www.rootz.nl/nl/,,,false,,,,false,
Juliana Plaza,Schalk Burgerstraat,217,2572TV,'s-Gravenhage,,52.0648488,4.2931185,https://www.julianaplaza.nl/,,,false,,,,false,
Family,,,,,,52.0715686,4.3204720,,,,false,,,,false,
Harem,,,,,,52.0720142,4.3247877,,,,false,,,,false,
Moksi,Boekhorststraat,119,2512CN,'s-Gravenhage,,52.0729013,4.3105075,,,,false,,,,false,
Setare,Bierkade,13,2512AA,'s-Gravenhage,,52.0747544,4.3184974,,,,false,,,,false,
Xi’an Delicious Foods,Korte Poten,18,2511ED,'s-Gravenhage,,52.0799407,4.3172627,https://xianfoods.nl/,,,false,,,,false,
The Sushi Corner,Meyerstraat,9,2521AH,'s-Gravenhage,,52.0615536,4.3142465,https://thesushicorner.nl/,,,false,,,,false,
The Commons,Hoefkade,9,2526BN,'s-Gravenhage,,52.0711963,4.3196221,,,,false,,,,false,
Moeke,Strandweg,155,2586JM,'s-Gravenhage,,52.1157946,4.2842573,https://www.moeke.nl/,,,false,,,,false,
Bay,Strandweg,163,2586JM,'s-Gravenhage,,52.1164779,4.2850603,,,,false,,,,false,
Speakers,,,,,,52.0845507,4.3139659,,,,false,,,,false,
Indonesisch Restaurant Keraton Damai,Groot Hertoginnelaan,57,2517EC,'s-Gravenhage,,52.0848373,4.2817004,https://keratondamai.nl/,,,false,,,,false,
't Zusje,Gevers Deynootplein,30,2586CK,'s-Gravenhage,,52.1130098,4.2817122,https://zusje.nl/onze-zusjes/kurhaus/,,,false,,,,false,
Falafel en Hummus,,,,,,52.0760891,4.3098969,https://falafelenhummus.nl/,,,false,,,,false,
ChouChou,Strandweg,159,2586JM,'s-Gravenhage,,52.1161273,4.2846256,https://www.chouchou.nl/,,,false,,,,false,
Oogst,,,,,,52.0845649,4.3130449,,,,false,,,,false,
Brasserie Berlage,President Kennedylaan,1,2517JK,'s-Gravenhage,,52.0896191,4.2820176,https://www.gastrobar-berlage.nl/,,,false,,,,false,
Villani,,,,,,52.0959267,4.2643679,https://www.villani.nl/,,,false,,,,false,
Sophia,,,,,,52.0856915,4.3025788,,,,false,,,,false,
Le Moulin Fou,,,,,,52.0887191,4.3102464,,,,false,,,,false,
Sohbet Restaurant,,,,,,52.0593439,4.3107270,,,,false,,,,false,
Foodhall Scheveningen,Strandweg,161,2586JM,'s-Gravenhage,,52.1163263,4.2848248,https://foodhallscheveningen.nl/en/,,,false,,,,false,
Jaipur of India,Fahrenheitstraat,273,2561DV,'s-Gravenhage,,52.0724899,4.2757797,https://www.jaipurofindia-denhaag.nl/,,,false,,,,false,
The Hague Tech,,,,,,52.0791636,4.3419127,,,,false,,,,false,
Chalet ten Bosch,Leidsestraatweg,45,2594BB,'s-Gravenhage,,52.0988122,4.3470406,https://chalettenbosch.nl/,,,false,,,,false,
Express-so,,,,,,52.0744938,4.3005486,https://www.haaglandenmc.nl/voorbereiden-op/ziekenhuisopname/eten-en-drinken/,,,false,,,,false,
Vigo Seafoodbar,Aert van der Goesstraat,9,2582AH,'s-Gravenhage,,52.0882634,4.2763992,https://vigoseafoodbar.nl/,,,false,,,,false,
Paviljoen Malieveld,Koekamplaan,6,2594AA,'s-Gravenhage,,52.0838632,4.3186638,https://malieveld.nl/,,,false,,,,false,
JM Snacks,Strandweg,3L,2586JK,'s-Gravenhage,,52.1026503,4.2652216,,,,false,,,,false,
THE WINE HOUSE,Deltapromenade,304,2554GX,'s-Gravenhage,,52.0691626,4.2217400,,,,false,,,,false,
Warung Mini,Deltaplein,278,2554GW,'s-Gravenhage,,52.0688186,4.2218444,https://www.warungminikijkduin.nl/,,,false,,,,false,
Pazze e Pizze,Rabbijn Maarsenplein,7,2512HJ,'s-Gravenhage,,52.0759000,4.3141404,https://www.pazzepizze.nl/,,,false,,,,false,
BBQ Paradijs,Hoefkade,795,2525LH,'s-Gravenhage,,52.0630434,4.3016066,,,,false,,,,false,
Greens,Kapelweg,18,2587BM,'s-Gravenhage,,52.1062001,4.2905598,https://www.greensinthepark.nl/,,,false,,,,false,
LOSH,Johanna Naberweg,5,2533SE,'s-Gravenhage,,52.0565498,4.2855192,https://losh.nl/,,,false,,,,false,
Chef Bulbol,Bleijenburg,31,2511VC,'s-Gravenhage,,52.0804765,4.3179681,https://chefbulbolrestaurant.nl/,,,false,,,,false,
De Haagsche Beek,Machiel Vrijenhoeklaan,175,2555NA,'s-Gravenhage,,52.0636783,4.2173302,https://www.dehaagschebeek.nl/,,,false,,,,false,
Méli,,,,,,52.0820796,4.2994017,,,,false,,,,false,
Cosy Food Corner,Bezuidenhoutseweg,65,2594AC,'s-Gravenhage,,52.0830463,4.3250006,https://cosyfoodcorner.nl/,,,false,,,,false,
Sarinandé,Adelheidstraat,53,2595EB,'s-Gravenhage,,52.0837561,4.3306530,https://sarinande.nl/,,,false,,,,false,
Wing Wah,,,,,,52.0594744,4.2651664,,,,false,,,,false,
Toko Rientje,,,,,,52.0595356,4.2650730,,,,false,,,,false,
Restaurant The LivingRoom,Bezuidenhoutseweg,53,2594AC,'s-Gravenhage,,52.0825785,4.3240106,https://babylonthelivingroom.nl/,,,false,,,,false,
Momiji Ramen,Turfmarkt,228,2511DJ,'s-Gravenhage,,52.0793162,4.3209810,,,,false,,,,false,
De Beren,Guldenlaan,1C,2496XE,'s-Gravenhage,,52.0561602,4.3872607,https://www.beren.nl/vestigingen/den-haag-ypenburg,,,false,,,,false,
Oma Toos,Dr. Lelykade,3r,2583CL,'s-Gravenhage,,52.0958775,4.2669734,https://www.oma-toos.nl/,,,false,,,,false,
Brasserie Amare,Spuiplein,150,2511DG,'s-Gravenhage,,52.0771638,4.3175426,,,,false,,,,false,
De Posthoorn,Lange Voorhout,39A,2514EC,'s-Gravenhage,,52.0821776,4.3132830,https://bodegadeposthoorn.nl/,,,false,,,,false,
Restaurant Tandir,Betje Wolffstraat,185,2533HM,'s-Gravenhage,,52.0485006,4.2911248,,,,false,,,,false,
Ekmekci,Waldorpstraat,27,2521CA,'s-Gravenhage,,52.0688352,4.3221787,https://ekmekci.nl/hollands-spoor/,,,false,,,,false,
Oh My Bun!,Gedempte Gracht,677,2512AM,'s-Gravenhage,,52.0769224,4.3154501,https://ohmybun.nl/,,,false,,,,false,
Beso by Simonis,Visafslagweg,99,2583DM,'s-Gravenhage,,52.1020816,4.2669445,https://beso-bysimonis.nl/,,,false,,,,false,
Sumo,,,,,,52.1138709,4.2822862,https://www.restaurantsumo.com/sumo-sushi-scheveningen/,,,false,,,,false,
Z'AHA,Goudsbloemlaan,142,2565CW,'s-Gravenhage,,52.0766531,4.2590955,https://www.zahadeli.nl/,,,false,,,,false,
Restaurant,,,,,,52.0550894,4.2134966,,,,false,,,,false,
Lobi BBQ,Hoefkade,52,2526CA,'s-Gravenhage,,52.0706831,4.3189319,https://www.lobibbq.nl/foodticket/,,,false,,,,false,
Don Don Shabu,Bezemstraat,7,2512ZZ,'s-Gravenhage,,52.0763205,4.3147706,https://www.dondonshabu.com/,,,false,,,,false,
Five-K Comfort Food,Gedempte Gracht,675,2512AM,'s-Gravenhage,,52.0768999,4.3153960,https://www.five-k.nl/,,,false,,,,false,
Blow,Zuiderstrand,22,,'s-Gravenhage,,52.0588971,4.2029572,https://blow.surf/,,,false,,,,false,
Otrobanda,Strandslag,1,,'s-Gravenhage,,52.0595617,4.2039683,https://otrobanda.nl/,,,false,,,,false,
Wagamama,,,,,,52.0695148,4.2209205,,,,false,,,,false,
EVE,Strandweg,180,2586JW,'s-Gravenhage,,52.1176971,4.2864744,https://eve-scheveningen.nl/,,,false,,,,false,
Kitty’s Corner,,,,,,52.0761585,4.2748556,,,,false,,,,false,
Paviljoen,,,,,,52.0553337,4.3495886,https://www.drievliet.nl/attraction-detail-1/paviljoen-drievliet,,,false,,,,false,
Mei,,,,,,52.0542306,4.3501317,https://www.drievliet.nl/attraction-detail-1/mei-1,,,false,,,,false,
Il Peperoncino Trattoria,Frederik Hendriklaan,127,,,,52.0922825,4.2752956,,,,false,,,,false,
Momiji Ramen,Gedempte Gracht,397,2512AM,'s-Gravenhage,,52.0763577,4.3142734,https://momiji-ramen.nl/nl,,,false,,,,false,
El Bar,,,,,,52.0836299,4.3044588,,,,false,,,,false,
The Shore Scheveningen,Strand Noord,2A,2586ZZ,'s-Gravenhage,,52.1025228,4.2635999,https://surfles.nl/,,,false,,,,false,
The Martabak House,,,,,,52.0817208,4.3258800,https://themartabakhouse.nl/password,,,false,,,,false,
Frida Mexican Food,,,,,,52.0816517,4.3260026,,,,false,,,,false,
Bohica,,,,,,52.0816263,4.3259065,,,,false,,,,false,
Poké Central,,,,,,52.0815996,4.3260413,https://www.pokecentral.nl/home,,,false,,,,false,
Wokrestaurant Rosarium Westbroekpark,Kapelweg,35,2587BK,'s-Gravenhage,,52.1054970,4.2904300,https://westbroekpark.nl/,,,false,,,,false,
Aroi Soi 9 Lime Leaf & Red Pepper,,,,,,52.0816595,4.3257502,https://www.limeleafandredpepper.nl/,,,false,,,,false,
Toko Ming Kee,Bezemstraat,7,2512ZZ,'s-Gravenhage,,52.0762866,4.3146984,,,,false,,,,false,
Kenyan Delicacies,,,,,,52.0815255,4.3258175,https://www.kenyandelicacies.com/,,,false,,,,false,
La Cocina de Aminta,Zoutmanstraat,10A,2518GP,'s-Gravenhage,,52.0810622,4.2959379,,,,false,,,,false,
Taste of Suriname,,,,,,52.0816068,4.3256391,https://www.bistroo.nl/den-haag/restaurants/taste-of-suriname/,,,false,,,,false,
K-Bunsik,Fluwelen Burgwal,2,2511CJ,'s-Gravenhage,,52.0801375,4.3185443,,,,false,,,,false,
Jolie Café Manger,,,,,,52.0812380,4.3169737,https://joliecafemanger.nl/,,,false,,,,false,
Shoku,Prinses Beatrixlaan,588,2595BM,'s-Gravenhage,,52.0792059,4.3363608,https://shoku.nl/,,,false,,,,false,
Flora,,,,,,52.0772865,4.2898350,https://caferestaurantflora.nl/,,,false,,,,false,
The Court,Groenewegje,115,2515LP,'s-Gravenhage,,52.0731256,4.3156729,,,,false,,,,false,
Panorama Café,,,,,,52.0992782,4.2959249,,,,false,,,,false,
Jasmine Palace,,,,,,52.0665358,4.2446849,,,,false,,,,false,
Taverne Meer en Bosch,,,,,,52.0641834,4.2295932,,,,false,,,,false,
Millers Beach,Zuiderstrand,9,,'s-Gravenhage,,52.0786241,4.2322992,,,,false,,,,false,
Pier 32,Zuiderstrand,10,,'s-Gravenhage,,52.0773509,4.2303933,,,,false,,,,false,
Beachclub Amigo,Zuiderstrand,11,,'s-Gravenhage,,52.0765634,4.2293728,https://www.beachclubamigos.nl/,,,false,,,,false,
@ the beach,Zuiderstrand,8,2566ZZ,'s-Gravenhage,,52.0804944,4.2346938,https://atthebeach.nl/,,,false,,,,false,
De Kwartel,Zuiderstrand,7,,'s-Gravenhage,,52.0839376,4.2397550,https://dekwartel.nl/,,,false,,,,false,
Strandpaviljoen De Staat,Zuiderstrand,3,,'s-Gravenhage,,52.0885593,4.2456723,,,,false,,,,false,
La Cantina,Zuiderstrand,1,,'s-Gravenhage,,52.0973049,4.2560014,https://lacantina.nl/,,,false,,,,false,
Strandpaviljoen Zuid,Zuiderstrand,2,,'s-Gravenhage,,52.0925094,4.2502473,,,,false,,,,false,
Strandtent ’t Puntje,Zwarte Pad,3N,2586ZZ,'s-Gravenhage,,52.1259923,4.3002321,,,,false,,,,false,
Kookaburra Beach,Zuiderstrand,6,,'s-Gravenhage,,52.0858580,4.2421648,https://kookaburrabeach.nl/,,,false,,,,false,
DownUnderBeach,Zwarte Pad,1N,2586ZZ,'s-Gravenhage,,52.1218021,4.2939424,https://downunderbeach.nl/,,,false,,,,false,
Boomerang Beach,Zwarte Pad,63,2586ZZ,'s-Gravenhage,,52.1202950,4.2917676,https://boomerangbeach.nl/,,,false,,,,false,
Naturel,Zwarte Pad,2N,2586ZZ,'s-Gravenhage,,52.1242269,4.2973189,https://naturel.info/,,,false,,,,false,
Strandpaviljoen Buiten,Zwarte Pad,67,2586ZZ,'s-Gravenhage,,52.1214641,4.2934977,https://www.ganaarbuiten.nl/,,,false,,,,false,
Azorra Beachclub,Zwarte Pad,66,2586ZZ,'s-Gravenhage,,52.1210986,4.2929293,https://www.azorra.nl/,,,false,,,,false,
Summertime,Strandweg,34,2586ZZ,'s-Gravenhage,,52.1134418,4.2800531,,,,false,,,,false,
Zanzibar Beachclub,Strandweg,33,2586ZZ,'s-Gravenhage,,52.1133054,4.2798654,https://www.zanzibarbeachclub.nl/,,,false,,,,false,
Baia Beachclub,Zwarte Pad,59,2586ZZ,'s-Gravenhage,,52.1193667,4.2901632,https://baiabeachclub.nl/,,,false,,,,false,
Beachclub Bora Bora,Strandweg,29,2586ZZ,'s-Gravenhage,,52.1125553,4.2787727,https://www.borabora.nl/,,,false,,,,false,
Werelds,Strandweg,53,2586ZZ,'s-Gravenhage,,52.1174862,4.2856394,https://strandrestaurantwerelds.nl/,,,false,,,,false,
Beachclub Indigo,Zwarte Pad,65,2586ZZ,'s-Gravenhage,,52.1207658,4.2923923,https://beachclubindigo.nl/,,,false,,,,false,
Colorado Charlie,Zwarte Pad,64,2586ZZ,'s-Gravenhage,,52.1205947,4.2920098,https://coloradocharlie.nl/,,,false,,,,false,
Strandtent Soomers,Zwarte Pad,57C,2586ZZ,'s-Gravenhage,,52.1187488,4.2888320,https://beachclubsoomers.nl/,,,false,,,,false,
Beachclub Zeezicht,Strandweg,49,2586ZZ,'s-Gravenhage,,52.1164175,4.2838412,https://www.zeezicht.nl/,,,false,,,,false,
El Niño Beach Club,Strandweg,31,2586ZZ,'s-Gravenhage,,52.1128396,4.2792392,https://www.elnino.nl/,,,false,,,,false,
Miss Maui Beachhouse,Strandweg,38,2586ZZ,'s-Gravenhage,,52.1143752,4.2815249,,,,false,,,,false,
Mood beach,Strandweg,36,2586ZZ,'s-Gravenhage,,52.1141612,4.2811894,https://www.moodbeach.nl/,,,false,,,,false,
Simonis,Strandweg,41,2586ZZ,'s-Gravenhage,,52.1147072,4.2820085,https://www.simonisvis.nl/,,,false,,,,false,
Manta Beach,Zwarte Pad,57B,2586JL,'s-Gravenhage,,52.1184264,4.2881715,,,,false,,,,false,
Day by day,Strandweg,35,2586ZZ,'s-Gravenhage,,52.1136911,4.2804289,,,,false,,,,false,
De Golfslag,Strandweg,35A,2586ZZ,'s-Gravenhage,,52.1139426,4.2808002,,,,false,,,,false,
ElBullY,Strandweg,50,2586ZZ,'s-Gravenhage,,52.1166760,4.2841068,https://www.elbully.nl/,,,false,,,,false,
Patagonia Beach,Zwarte Pad,57A,2586ZZ,'s-Gravenhage,,52.1181036,4.2871833,https://patagoniabeach.nl/,,,false,,,,false,
Panamabeach,Strandweg,51,2586ZZ,'s-Gravenhage,,52.1168568,4.2844665,https://panamabeach.nl/,,,false,,,,false,
Grand Plage,Strandweg,42-43,2586ZZ,'s-Gravenhage,,52.1149675,4.2822955,https://www.grandplage.com/,,,false,,,,false,
Wensveen,Strandweg,40,,'s-Gravenhage,,52.1145449,4.2818417,,,,false,,,,false,
Oceans,Strandweg,32,2586ZZ,'s-Gravenhage,,52.1130471,4.2795385,,,,false,,,,false,
Xiringuito,Strandweg,11,2586ZZ,'s-Gravenhage,,52.1060349,4.2684688,,,,false,,,,false,
Boonoonoonoos,Strandweg,15,2586ZZ,'s-Gravenhage,,52.1074972,4.2702738,https://www.boonoonoonoos.nl/,,,false,,,,false,
The Fat Mermaid,Strandweg,19,2586ZZ,'s-Gravenhage,,52.1107056,4.2757291,,,,false,,,,false,
Bandu Beach,Strandweg,16,2586ZZ,'s-Gravenhage,,52.1100923,4.2747798,https://bandubeach.nl/,,,false,,,,false,
Sol Beach,Strandweg,20-21-22,2586ZZ,'s-Gravenhage,,52.1113945,4.2770515,https://www.solbeach.nl/,,,false,,,,false,
Buena Vista Beach Club,Strandweg,18,2586ZZ,'s-Gravenhage,,52.1105165,4.2754766,https://buenavistabeachclub.nl/,,,false,,,,false,
Fonk,Strandweg,2,2586ZZ,'s-Gravenhage,,52.1028189,4.2642342,,,,false,,,,false,
Beachclub Copacabana,Strandweg,12,2586ZZ,'s-Gravenhage,,52.1072510,4.2700014,https://www.beachclub-copacabana.nl/,,,false,,,,false,
Cocomo beachclub,Strandweg,28,2586ZZ,'s-Gravenhage,,52.1123456,4.2784871,,,,false,,,,false,
Twins,Strandweg,23-24,2586ZZ,'s-Gravenhage,,52.1117649,4.2776664,https://twins.nl/,,,false,,,,false,
Titus Beachclub,Zuiderstrand,12,,'s-Gravenhage,,52.0726774,4.2234273,https://beachclubtitus.nl/,,,false,,,,false,
Strandtent 14,Zuiderstrand,14,,'s-Gravenhage,,52.0720534,4.2224136,,,,false,,,,false,
Beachclub La Parade,Zuiderstrand,13,,'s-Gravenhage,,52.0722357,4.2227919,https://beachclublaparade.nl/,,,false,,,,false,
Boca Grandi,Zuiderstrand,18,,'s-Gravenhage,,52.0670027,4.2151749,,,,false,,,,false,
Habana Beach,Zuiderstrand,15,,'s-Gravenhage,,52.0689958,4.2179718,https://www.habana.nl/,,,false,,,,false,
Dolfijn,Strandweg,9,2586ZZ,'s-Gravenhage,,52.1059120,4.2683621,,,,false,,,,false,
Hudson beach,Zuiderstrand,17,2554ZZ,'s-Gravenhage,,52.0681865,4.2169707,https://www.hudsonbeach.nl/,,,false,,,,false,
Barbarossa Beach,Zwarte Pad,61,2586ZZ,'s-Gravenhage,,52.1199895,4.2912162,https://barbarossabeach.nl/,,,false,,,,false,
Beachclub Birds,Zuiderstrand,19,2554ZZ,'s-Gravenhage,,52.0614185,4.2069950,https://www.beachclubbirds.nl/,,,false,,,,false,
Simonis II,Strand Noord,39,2586ZZ,'s-Gravenhage,,52.1144654,4.2816480,,,,false,,,,false,
Beachclub Culpepper,Zwarte Pad,60,2586ZZ,'s-Gravenhage,,52.1196084,4.2907620,https://www.culpepper.nl/,,,false,,,,false,
Manbo beachclub,,,,,,52.0697512,4.2190039,,,,false,,,,false,
Suiderstrand,,,,,,52.0640183,4.2107858,https://www.suiderstrand.nl/,,,false,,,,false,
Strandrestaurant Atlantis,Strandweg,52,2586ZZ,'s-Gravenhage,,52.1172334,4.2850873,https://beachclubatlantis.nl/,,,false,,,,false,
Escubelle,Strandweg,17,2586ZZ,'s-Gravenhage,,52.1102447,4.2750363,,,,false,,,,false,
WOW Beachclub,Zwarte Pad,58,2586ZZ,'s-Gravenhage,,52.1190548,4.2895281,https://beachclubwow.nl/,,,false,,,,false,
Blue Lagoon,Strandweg,25-26-27,2586ZZ,'s-Gravenhage,,52.1121001,4.2781149,https://bluelagoon.nl/,,,false,,,,false,
FL’Orange,,,,,,52.0920988,4.3580374,,,,false,,,,false,
The Beach House by WOW,Strand Noord,55,2586ZZ,'s-Gravenhage,,52.1176286,4.2859741,https://thebeachhousebywow.nl/,,,false,,,,false,
Waterreus,,,,,,52.1039840,4.2659131,https://www.waterreus.nl/,,,false,,,,false,
Spice Beachclub,Strandweg,6,2586ZZ,'s-Gravenhage,,52.1055397,4.2681068,https://spicebeachclub.nl/,,,false,,,,false,
Catch by Simonis,Dr. Lelykade,43,2583CL,'s-Gravenhage,,52.0945543,4.2649099,,,,false,,,,false,